1852700 98992 99130 99024 99084 99089 1003.01 
1852710 98992 99129 99028 99085 99093 1003.01 
1852720 98990 99127 99028 99085 99092 1003.01 
1852730 98983 99127 99028 99092 99090 1003.01 
1852740 98986 99123 99025 99086 99093 1003.01 
1852750 98995 99121 99033 99081 99098 1003.01 
1852760 98990 99128 99029 99086 99098 1003.01 
1852770 98990 99119 99025 99079 99102 1004.02 
1852780 98993 99120 99030 99084 99099 1003.01 
1852790 98987 99123 99023 99091 99093 1003.01 
1852800 98992 99123 99025 99090 99099 1003.01 
1852810 98992 99122 99025 99085 99094 1003.01 
1852820 98996 99128 99023 99092 99096 1003.01 
1852830 98997 99127 99027 99090 99091 1003.01 
1852840 98991 99128 99035 99088 99092 1003.01 
1852850 98987 99119 99025 99083 99086 1003.01 
1852860 98991 99126 99025 99092 99097 1003.01 
1852870 98987 99120 99030 99083 99089 1004.02 
1852880 98991 99128 99034 99080 99099 1003.01 
1852890 98997 99127 99029 99087 99098 1003.01 
1852900 98986 99126 99027 99083 99094 1003.01 
1852910 98991 99122 99029 99086 99105 1003.01 
1852920 98989 99126 99024 99092 99093 1003.01 
1852930 98992 99129 99028 99084 99096 1003.01 
1852940 98992 99125 99025 99091 99105 1003.01 
1852950 98985 99127 99022 99091 99097 1003.01 
1852960 98995 99121 99030 99085 99091 1003.01 
1852970 98988 99133 99027 99086 99094 1002.00 
1852980 98991 99125 99024 99090 99092 1003.01 
1852990 98986 99120 99036 99092 99095 1003.01 
1853000 98992 99132 99022 99084 99095 1003.01 
1853010 98991 99122 99024 99092 99091 1003.01 
1853020 98987 99125 99037 99093 99095 1003.01 
1853030 98991 99122 99019 99083 99094 1003.01 
1853040 98992 99120 99030 99088 99091 1003.01 
1853050 98987 99123 99027 99081 99098 1003.01 
1853060 98984 99128 99030 99084 99097 1003.01 
1853070 98985 99121 99035 99083 99096 1003.01 
1853080 98993 99129 99024 99087 99097 1003.01 
1853090 98991 99122 99024 99091 99099 1003.01 
1853100 98993 99121 99030 99088 99100 1003.01 
1853110 98990 99125 99027 99091 99094 1003.01 
1853120 98995 99135 99029 99088 99094 1003.01 
1853130 98990 99126 99030 99085 99094 1003.01 
1853140 98983 99120 99025 99086 99094 1003.01 
1853150 98988 99127 99029 99088 99086 1003.01 
1853160 98990 99127 99029 99087 99098 1003.01 
1853170 98990 99123 99030 99078 99098 1003.01 
1853180 98986 99128 99029 99085 99094 1003.01 
1853190 98981 99127 99037 99084 99094 1003.01 
1853200 98982 99129 99028 99088 99090 1003.01 
1853210 98986 99130 99030 99077 99102 1003.01 
1853220 98993 99126 99023 99086 99097 1003.01 
1853230 98991 99130 99030 99085 99100 1003.01 
1853240 98995 99123 99024 99085 99099 1003.01 
1853250 98979 99123 99025 99088 99092 1003.01 
1853260 98992 99127 99028 99087 99095 1003.01 
1853270 98990 99128 99027 99085 99100 1003.01 
1853280 98997 99126 99033 99086 99099 1003.01 
1853290 98986 99118 99028 99088 99093 1003.01 
1853300 98990 99127 99024 99086 99093 1003.01 
1853310 98992 99125 99028 99090 99095 1003.01 
1853320 98988 99129 99027 99086 99097 1003.01 
1853330 98986 99120 99028 99083 99093 1003.01 
1853340 98990 99129 99027 99084 99093 1003.01 
1853350 98983 99123 99024 99090 99099 1003.01 
1853360 98992 99125 99029 99085 99101 1003.01 
1853370 98989 99120 99027 99086 99105 1003.01 
1853380 98988 99126 99027 99092 99094 1003.01 
1853390 98991 99121 99030 99084 99098 1003.01 
1853400 98991 99123 99023 99084 99101 1003.01 
1853410 98990 99120 99027 99086 99099 1003.01 
1853420 98992 99130 99034 99086 99095 1003.01 
1853430 98995 99133 99028 99091 99095 1003.01 
1853440 98985 99125 99031 99088 99095 1003.01 
1853450 98989 99132 99026 99090 99102 1003.01 
1853460 98991 99130 99028 99090 99094 1003.01 
1853470 98988 99128 99035 99084 99100 1003.01 
1853480 98992 99126 99029 99086 99098 1003.01 
1853490 98991 99123 99030 99093 99095 1003.01 
1853500 98988 99120 99031 99089 99100 1003.01 
1853510 98989 99123 99030 99086 99092 1003.01 
1853520 98991 99127 99027 99084 99097 1003.01 
1853530 98988 99128 99024 99079 99098 1003.01 
1853540 98991 99123 99019 99080 99094 1003.01 
1853550 98986 99127 99023 99084 99106 1003.01 
1853560 98989 99126 99024 99086 99094 1003.01 
1853570 98997 99128 99022 99086 99087 1003.01 
1853580 98991 99122 99027 99082 99103 1003.01 
1853590 98991 99122 99021 99086 99097 1003.01 
1853600 98991 99126 99028 99083 99092 1003.01 
1853610 98980 99129 99026 99087 99105 1003.01 
1853620 98989 99125 99030 99078 99098 1003.01 
1853630 98988 99130 99031 99088 99093 1003.01 
1853640 98989 99127 99024 99090 99097 1003.01 
1853650 98991 99121 99028 99087 99098 1003.01 
1853660 98991 99125 99026 99080 99098 1003.01 
1853670 98991 99122 99022 99080 99097 1003.01 
1853680 98995 99123 99029 99097 99098 1003.01 
1853690 98992 99130 99027 99078 99099 1003.01 
1853700 98982 99127 99028 99081 99092 1003.01 
1853710 98986 99122 99028 99079 99094 1003.01 
1853720 98991 99125 99029 99091 99097 1003.01 
1853730 98984 99122 99020 99085 99097 1003.01 
1853740 98994 99129 99020 99090 99092 1003.01 
1853750 98992 99128 99023 99085 99098 1003.01 
1853760 98995 99119 99023 99086 99097 1003.01 
1853770 98992 99127 99032 99091 99093 1003.01 
1853780 98986 99129 99029 99091 99092 1004.02 
1853790 98990 99126 99023 99081 99086 1003.01 
1853800 98985 99121 99023 99086 99102 1003.01 
1853810 98992 99127 99030 99080 99087 1003.01 
1853820 98994 99127 99026 99091 99097 1003.01 
1853830 98990 99125 99022 99085 99091 1003.01 
1853840 98997 99122 99023 99083 99095 1003.01 
1853850 98990 99127 99030 99085 99097 1003.01 
1853860 98986 99123 99030 99084 99095 1003.01 
1853870 98982 99128 99023 99086 99099 1003.01 
1853880 98990 99123 99034 99088 99094 1004.02 
1853890 98991 99127 99028 99085 99093 1003.01 
1853900 98990 99125 99031 99083 99098 1003.01 
1853910 98983 99126 99035 99088 99098 1003.01 
1853920 98984 99128 99026 99083 99099 1003.01 
1853930 98996 99128 99026 99086 99092 1003.01 
1853940 98988 99130 99030 99087 99097 1003.01 
1853950 98984 99120 99024 99087 99107 1003.01 
1853960 98990 99128 99030 99079 99099 1003.01 
1853970 98988 99128 99023 99091 99092 1003.01 
1853980 98994 99120 99020 99083 99102 1002.00 
1853990 98994 99122 99023 99088 99085 1003.01 
1854000 98986 99121 99027 99085 99090 1003.01 
1854010 98992 99129 99028 99087 99089 1003.01 
1854020 98988 99127 99021 99084 99091 1003.01 
1854030 98990 99120 99028 99081 99097 1003.01 
1854040 98988 99127 99020 99076 99095 1003.01 
1854050 98985 99124 99027 99083 99095 1003.01 
1854060 98988 99129 99020 99085 99085 1003.01 
1854070 98987 99120 99028 99088 99094 1003.01 
1854080 98991 99122 99026 99081 99095 1003.01 
1854090 98989 99128 99028 99085 99091 1003.01 
1854100 98996 99128 99028 99086 99095 1003.01 
1854110 98990 99127 99027 99085 99100 1003.01 
1854120 98991 99124 99028 99084 99090 1003.01 
1854130 98985 99129 99029 99083 99098 1003.01 
1854140 98990 99128 99022 99088 99100 1003.01 
1854150 98990 99125 99023 99080 99092 1003.01 
1854160 98989 99126 99029 99088 99090 1003.01 
1854170 98986 99120 99026 99081 99094 1003.01 
1854180 98981 99123 99018 99084 99092 1003.01 
1854190 98991 99125 99024 99086 99090 1003.01 
1854200 98989 99125 99028 99084 99093 1003.01 
1854210 98988 99126 99029 99080 99097 1003.01 
1854220 98990 99127 99027 99081 99097 1003.01 
1854230 98996 99123 99030 99084 99101 1003.01 
1854240 98986 99132 99028 99083 99094 1003.01 
1854250 98991 99127 99026 99079 99091 1003.01 
1854260 98992 99127 99026 99085 99097 1003.01 
1854270 98997 99125 99024 99088 99095 1003.01 
1854280 98986 99125 99023 99084 99098 1003.01 
1854290 98981 99120 99033 99083 99090 1003.01 
1854300 98986 99125 99022 99079 99101 1003.01 
1854310 98990 99126 99023 99087 99094 1003.01 
1854320 98986 99125 99026 99088 99089 1003.01 
1854330 98990 99122 99024 99081 99100 1003.01 
1854340 99000 99127 99022 99083 99099 1003.01 
1854350 98997 99121 99024 99090 99092 1003.01 
1854360 98996 99125 99028 99082 99089 1003.01 
1854370 98988 99128 99029 99090 99086 1003.01 
1854380 98991 99128 99027 99092 99092 1003.01 
1854390 98997 99125 99024 99086 99095 1003.01 
1854400 98989 99129 99025 99087 99100 1003.01 
1854410 98988 99125 99021 99083 99099 1003.01 
1854420 98989 99125 99030 99080 99097 1003.01 
1854430 98991 99122 99028 99080 99093 1003.01 
1854440 98985 99126 99027 99078 99099 1003.01 
1854450 98989 99121 99027 99076 99093 1003.01 
1854460 98989 99127 99022 99086 99094 1003.01 
1854470 98984 99125 99022 99085 99095 1003.01 
1854480 98995 99120 99022 99086 99095 1003.01 
1854490 98986 99121 99024 99080 99091 1003.01 
1854500 98996 99126 99030 99085 99097 1003.01 
1854510 98989 99125 99026 99087 99097 1003.01 
1854520 98994 99132 99026 99086 99099 1003.01 
1854530 98987 99123 99023 99086 99095 1003.01 
1854540 98986 99128 99024 99079 99092 1003.01 
1854550 98985 99120 99023 99080 99092 1003.01 
1854560 98989 99122 99018 99086 99085 1003.01 
1854570 98995 99118 99028 99079 99095 1003.01 
1854580 98984 99125 99022 99084 99094 1003.01 
1854590 98991 99127 99029 99087 99097 1003.01 
1854600 98984 99126 99026 99088 99091 1003.01 
1854610 98985 99131 99019 99081 99098 1003.01 
1854620 98985 99126 99021 99083 99093 1003.01 
1854630 98988 99125 99029 99085 99097 1003.01 
1854640 98985 99119 99027 99084 99093 1003.01 
1854650 98991 99124 99023 99087 99095 1003.01 
1854660 98991 99128 99029 99088 99094 1003.01 
1854670 98993 99126 99027 99085 99102 1003.01 
1854680 98988 99124 99021 99085 99093 1003.01 
1854690 98988 99126 99023 99082 99093 1003.01 
1854700 98991 99124 99029 99076 99089 1003.01 
1854710 98988 99124 99029 99085 99091 1003.01 
1854720 98999 99117 99029 99082 99091 1003.01 
1854730 98986 99124 99024 99088 99093 1003.01 
1854740 98990 99127 99027 99078 99098 1003.01 
1854750 98988 99118 99022 99088 99091 1003.01 
1854760 98985 99129 99027 99090 99095 1003.01 
1854770 98996 99121 99028 99083 99092 1003.01 
1854780 98994 99135 99025 99079 99095 1003.01 
1854790 98994 99125 99031 99079 99094 1004.02 
1854800 98988 99120 99028 99083 99092 1003.01 
1854810 98994 99127 99028 99090 99101 1003.01 
1854820 98985 99129 99026 99084 99096 1003.01 
1854830 98987 99132 99030 99090 99098 1003.01 
1854840 98992 99125 99027 99079 99098 1003.01 
1854850 98991 99121 99027 99083 99093 1003.01 
1854860 98995 99125 99020 99086 99094 1003.01 
1854870 98990 99125 99028 99085 99098 1003.01 
1854880 98991 99127 99026 99092 99095 1003.01 
1854890 98985 99127 99028 99083 99090 1004.02 
1854900 98990 99127 99033 99087 99087 1003.01 
1854910 98985 99134 99019 99087 99093 1003.01 
1854920 98987 99126 99026 99080 99098 1003.01 
1854930 98988 99125 99022 99083 99101 1003.01 
1854940 98989 99125 99031 99081 99098 1003.01 
1854950 98986 99127 99020 99083 99097 1003.01 
1854960 98995 99126 99031 99079 99091 1003.01 
1854970 98989 99126 99026 99090 99096 1003.01 
1854980 98981 99124 99026 99085 99099 1003.01 
1854990 98989 99124 99025 99088 99098 1002.00 
1855000 98979 99121 99026 99083 99092 1003.01 
1855010 98991 99125 99023 99087 99098 1003.01 
1855020 98990 99124 99025 99086 99094 1003.01 
1855030 99000 99124 99022 99079 99092 1003.01 
1855040 98990 99121 99022 99091 99090 1003.01 
1855050 98990 99132 99019 99089 99093 1003.01 
1855060 98991 99126 99023 99083 99097 1003.01 
1855070 98979 99117 99022 99075 99090 1003.01 
1855080 98988 99120 99023 99080 99089 1003.01 
1855090 98982 99120 99024 99083 99096 1003.01 
1855100 98985 99129 99031 99083 99091 1003.01 
1855110 98989 99124 99028 99093 99092 1003.01 
1855120 98986 99122 99026 99085 99084 1003.01 
1855130 98983 99127 99028 99082 99086 1003.01 
1855140 98985 99122 99027 99083 99092 1003.01 
1855150 98988 99123 99021 99080 99093 1003.01 
1855160 98984 99120 99026 99084 99084 1003.01 
1855170 98986 99120 99029 99072 99098 1003.01 
1855180 98990 99122 99021 99086 99093 1003.01 
1855190 98991 99119 99029 99080 99091 1003.01 
1855200 98994 99125 99033 99080 99100 1003.01 
1855210 98984 99120 99028 99087 99092 1003.01 
1855220 98979 99121 99028 99087 99097 1003.01 
1855230 98989 99123 99026 99084 99099 1003.01 
1855240 98986 99121 99023 99079 99092 1003.01 
1855250 98986 99124 99025 99084 99089 1003.01 
1855260 98991 99124 99027 99086 99100 1003.01 
1855270 98989 99122 99026 99076 99102 1003.01 
1855280 98992 99126 99023 99092 99097 1003.01 
1855290 98989 99124 99027 99083 99091 1003.01 
1855300 98984 99127 99033 99077 99092 1003.01 
1855310 98986 99122 99027 99079 99087 1003.01 
1855320 98979 99122 99022 99083 99097 1003.01 
1855330 98984 99120 99028 99078 99093 1003.01 
1855340 98988 99131 99019 99091 99099 1003.01 
1855350 98984 99126 99023 99082 99100 1003.01 
1855360 98987 99120 99020 99083 99098 1003.01 
1855370 98991 99124 99022 99080 99090 1003.01 
1855380 98984 99123 99024 99085 99099 1003.01 
1855390 98983 99128 99030 99083 99098 1003.01 
1855400 98989 99119 99025 99082 99094 1003.01 
1855410 98995 99125 99021 99084 99093 1003.01 
1855420 98991 99124 99023 99086 99090 1003.01 
1855430 98987 99122 99029 99079 99091 1003.01 
1855440 98990 99121 99027 99082 99093 1003.01 
1855450 98993 99128 99019 99085 99092 1003.01 
1855460 98989 99120 99027 99079 99093 1003.01 
1855470 98984 99121 99026 99082 99092 1003.01 
1855480 98990 99123 99026 99085 99099 1003.01 
1855490 98991 99122 99027 99077 99097 1003.01 
1855500 98984 99120 99026 99078 99092 1003.01 
1855510 98982 99125 99023 99085 99092 1003.01 
1855520 98983 99128 99022 99077 99104 1003.01 
1855530 98995 99125 99026 99082 99098 1003.01 
1855540 98987 99128 99025 99082 99089 1003.01 
1855550 98989 99121 99025 99083 99086 1003.01 
1855560 98995 99118 99027 99080 99094 1003.01 
1855570 98985 99126 99022 99083 99098 1003.01 
1855580 98988 99125 99020 99082 99089 1003.01 
1855590 98984 99124 99025 99086 99094 1003.01 
1855600 98978 99128 99015 99083 99093 1003.01 
1855610 98985 99128 99023 99087 99093 1003.01 
1855620 98982 99126 99022 99089 99091 1003.01 
1855630 98986 99118 99023 99085 99090 1003.01 
1855640 98984 99127 99023 99079 99098 1003.01 
1855650 98988 99125 99027 99085 99090 1003.01 
1855660 98989 99120 99021 99083 99098 1003.01 
1855670 98984 99122 99025 99085 99092 1003.01 
1855680 98988 99118 99026 99076 99094 1003.01 
1855690 98986 99132 99025 99084 99086 1003.01 
1855700 98993 99126 99032 99086 99091 1003.01 
1855710 98982 99122 99025 99080 99089 1003.01 
1855720 98981 99117 99026 99083 99091 1003.01 
1855730 98982 99125 99027 99087 99096 1003.01 
1855740 98989 99120 99023 99080 99092 1003.01 
1855750 98985 99127 99027 99083 99092 1003.01 
1855760 98989 99123 99030 99084 99089 1003.01 
1855770 98987 99126 99026 99079 99089 1003.01 
1855780 98989 99125 99030 99072 99098 1003.01 
1855790 98985 99124 99028 99080 99091 1003.01 
1855800 98984 99122 99027 99077 99085 1004.02 
1855810 98984 99122 99033 99092 99091 1003.01 
1855820 98984 99124 99022 99085 99097 1003.01 
1855830 98986 99128 99033 99086 99097 1003.01 
1855840 98983 99132 99020 99084 99093 1003.01 
1855850 98984 99119 99022 99083 99093 1003.01 
1855860 98984 99119 99032 99078 99096 1003.01 
1855870 98984 99122 99026 99089 99093 1003.01 
1855880 98988 99124 99029 99079 99094 1003.01 
1855890 98985 99121 99027 99084 99092 1003.01 
1855900 98986 99123 99023 99077 99091 1004.02 
1855910 98989 99123 99027 99085 99092 1003.01 
1855920 98989 99121 99027 99071 99090 1003.01 
1855930 98987 99123 99025 99076 99096 1003.01 
1855940 98982 99123 99022 99076 99098 1003.01 
1855950 98990 99126 99025 99084 99086 1003.01 
1855960 98987 99121 99027 99084 99090 1003.01 
1855970 98988 99118 99025 99084 99096 1003.01 
1855980 98983 99120 99022 99079 99086 1003.01 
1855990 98984 99129 99029 99087 99090 1003.01 
1856000 98987 99124 99025 99085 99096 1002.00 
1856010 98982 99120 99021 99073 99093 1003.01 
1856020 98986 99124 99027 99080 99085 1003.01 
1856030 98993 99123 99028 99079 99091 1003.01 
1856040 98995 99124 99025 99083 99092 1003.01 
1856050 98988 99122 99022 99091 99098 1003.01 
1856060 98987 99120 99026 99085 99089 1003.01 
1856070 98989 99125 99021 99087 99093 1003.01 
1856080 98991 99121 99027 99080 99096 1003.01 
1856090 98989 99121 99025 99085 99092 1003.01 
1856100 98984 99126 99028 99079 99092 1003.01 
1856110 98989 99123 99029 99083 99097 1003.01 
1856120 98982 99118 99028 99084 99092 1003.01 
1856130 98982 99118 99028 99083 99093 1003.01 
1856140 98986 99125 99030 99084 99089 1003.01 
1856150 98989 99126 99019 99082 99096 1003.01 
1856160 98986 99123 99021 99079 99095 1003.01 
1856170 98994 99120 99021 99083 99092 1003.01 
1856180 98984 99125 99023 99083 99091 1003.01 
1856190 98982 99120 99028 99086 99093 1003.01 
1856200 98989 99125 99023 99083 99091 1003.01 
1856210 98993 99120 99020 99082 99090 1003.01 
1856220 98982 99127 99026 99084 99088 1003.01 
1856230 98983 99130 99026 99085 99096 1003.01 
1856240 98983 99124 99022 99086 99091 1003.01 
1856250 98990 99124 99025 99087 99088 1003.01 
1856260 98989 99121 99026 99077 99089 1003.01 
1856270 98999 99128 99023 99082 99093 1003.01 
1856280 98989 99119 99022 99083 99091 1003.01 
1856290 98989 99120 99026 99078 99096 1003.01 
1856300 98988 99121 99022 99085 99089 1003.01 
1856310 98989 99131 99022 99078 99093 1003.01 
1856320 98990 99123 99021 99080 99091 1003.01 
1856330 98994 99123 99022 99086 99090 1003.01 
1856340 98980 99131 99033 99086 99095 1003.01 
1856350 98988 99120 99027 99084 99091 1003.01 
1856360 98982 99122 99018 99082 99091 1003.01 
1856370 98981 99119 99029 99083 99089 1003.01 
1856380 98990 99121 99015 99082 99088 1003.01 
1856390 98991 99130 99023 99078 99092 1003.01 
1856400 98984 99128 99026 99087 99097 1003.01 
1856410 98984 99120 99020 99085 99089 1003.01 
1856420 98991 99116 99022 99090 99091 1003.01 
1856430 98987 99116 99015 99075 99087 1003.01 
1856440 98987 99126 99019 99079 99094 1003.01 
1856450 98995 99126 99012 99083 99085 1003.01 
1856460 98986 99121 99025 99085 99085 1003.01 
1856470 98983 99123 99027 99076 99087 1003.01 
1856480 98988 99119 99025 99085 99092 1003.01 
1856490 98984 99121 99022 99082 99094 1003.01 
1856500 98988 99125 99020 99083 99089 1003.01 
1856510 98983 99124 99022 99084 99092 1003.01 
1856520 98986 99124 99026 99077 99092 1003.01 
1856530 98988 99119 99028 99082 99092 1003.01 
1856540 98981 99125 99020 99080 99088 1003.01 
1856550 98990 99124 99027 99086 99095 1003.01 
1856560 98977 99123 99026 99085 99095 1003.01 
1856570 98987 99130 99029 99085 99095 1003.01 
1856580 98988 99118 99025 99078 99091 1003.01 
1856590 98990 99125 99030 99084 99095 1003.01 
1856600 98988 99128 99020 99084 99090 1003.01 
1856610 98982 99124 99022 99085 99089 1003.01 
1856620 98977 99124 99025 99081 99092 1003.01 
1856630 98981 99123 99021 99079 99095 1003.01 
1856640 98988 99120 99022 99083 99097 1003.01 
1856650 98986 99128 99023 99071 99093 1003.01 
1856660 98988 99121 99024 99082 99090 1003.01 
1856670 98983 99124 99023 99082 99088 1003.01 
